sequence,RiverSensorX,RiverSensorY,RiverSensorZ,RiverSensorADC3
5688,-4371,33,219,1322
5689,-4371,96,309,1292
5690,-4440,108,309,1335
5691,-4440,108,303,1340
5692,-4464,72,303,1339
5693,-4503,72,261,1336
5694,-4503,87,261,1342
5695,-4464,87,345,1335
5696,-4464,75,267,1330
5697,-4458,75,267,1336
5698,-4458,75,285,1330
5699,-4428,84,285,1336
5700,-4428,84,288,1341
5701,-4389,57,288,1330
5702,-4386,57,303,1335
5703,-4386,36,303,1323
5704,-4395,36,279,1332
5705,-4395,-6,411,1339
5706,-4401,-6,411,1329
5707,-4401,15,420,1339
5708,-4437,84,420,1329
5709,-4437,84,459,1338
5710,-4407,141,459,1333
5711,-4314,141,396,1336
5712,-4314,102,396,1335
5713,-4323,102,294,1341
5714,-4323,84,267,1329
5715,-4329,84,267,1325
5716,-4329,78,189,1335
5717,-4368,54,189,1338
5718,-4368,54,180,1337
5719,-4377,15,180,1332
5720,-4386,15,252,1332
5721,-4386,78,252,1325
5722,-4371,78,279,1329
5723,-4371,72,276,1333
5724,-4398,72,276,1337
5725,-4398,6,327,1336
5726,-4404,-78,327,1324
5727,-4404,-78,363,1318
5728,-4395,-123,363,1315
5729,-4410,-123,330,1293
5730,-4410,-42,330,1319
5731,-4419,-42,360,1333
5732,-4419,15,396,1334
5733,-4407,15,396,1335
5734,-4407,6,390,1331
5735,-4398,-66,390,1329
5736,-4398,-66,330,1328
5737,-4389,-102,330,1335
5738,-4407,-102,276,1331
5739,-4407,-126,249,1332
5740,-4362,-126,249,1337
5741,-4362,-90,285,1331
5742,-4467,-51,285,1330
5743,-4467,-51,222,1331
5744,-4467,-84,222,1336
5745,-4443,-84,312,1335
5746,-4443,-36,312,1329
5747,-4398,-36,354,1334
5748,-4398,-27,360,1332
5749,-4386,-27,360,1337
5750,-4386,6,408,1336
5751,-4386,66,408,1331
5752,-4386,66,381,1330
5753,-4440,33,381,1322
5754,-4422,33,339,1327
5755,-4422,-21,339,1335
5756,-4377,-21,351,1331
5757,-4377,-36,336,1318
5758,-4362,-36,336,1333
5759,-4362,-42,351,1330
5760,-4359,24,351,1329
5761,-4359,24,414,1321
5762,-4359,-6,414,1327
5763,-4401,-6,429,1329
5764,-4401,9,429,1334
5765,-4371,9,339,1324
5766,-4371,6,363,1328
5767,-4380,6,363,1335
5768,-4380,12,378,1337
5769,-4404,75,378,1342
5770,-4404,75,405,1335
5771,-4425,36,405,1329
5772,-4359,36,423,1332
5773,-4359,-6,423,1328
5774,-4398,-6,396,1336
5775,-4398,54,339,1338
5776,-4365,54,339,1330
5777,-4365,87,363,1329
5778,-4365,33,363,1326
5779,-4365,33,249,1333
5780,-4338,-33,249,1329
5781,-4395,-33,276,1335
5782,-4395,-84,276,1328
5783,-4353,-84,387,1320
5784,-4353,15,405,1328
5785,-4395,15,405,1334
5786,-4395,21,372,1331
5787,-4395,-30,372,1327
5788,-4395,-30,420,1326
5789,-4440,-84,420,1333
5790,-4467,-84,447,1331
5791,-4467,-6,438,1326
5792,-4569,-6,438,1334
5793,-4569,42,354,1320
5794,-4500,-57,354,1321
5795,-4500,-57,396,1315
5796,-4443,-162,396,1322
5797,-4437,-162,318,1330
5798,-4437,-156,318,1328
5799,-4401,-156,330,1323
5800,-4401,-150,258,1317
5801,-4323,-150,258,1323
5802,-4323,-132,222,1332
5803,-4320,-117,222,1327
5804,-4320,-117,252,1320
5805,-4275,-117,252,1324
5806,-4272,-117,240,1331
5807,-4272,-144,240,1335
5808,-4275,-144,216,1335
5809,-4275,-78,285,1337
5810,-4287,-78,285,1335
5811,-4287,21,228,1332
5812,-4368,-15,228,1331
5813,-4368,-15,261,1330
5814,-4416,-51,261,1328
5815,-4410,-51,372,1325
5816,-4410,-99,372,1327
5817,-4416,-99,378,1328
5818,-4416,-96,402,1327
5819,-4455,-96,402,1334
5820,-4455,-102,474,1337
5821,-4467,0,474,1336
5822,-4467,0,540,1334
5823,-4533,117,540,1332
5824,-4515,117,576,1327
5825,-4515,18,576,1324
5826,-4422,18,510,1321
5827,-4422,-108,456,1323
5828,-4410,-108,456,1331
5829,-4410,-165,291,1329
5830,-4341,-120,291,1323
5831,-4341,-120,291,1327
5832,-4329,-27,291,1332
5833,-4386,-27,294,1336
5834,-4386,-18,294,1334
5835,-4404,-18,294,1327
5836,-4404,-57,390,1329
5837,-4443,-54,390,1322
5838,-4443,-54,429,1320
5839,-4398,15,429,1320
5840,-4398,15,414,1328
5841,-4404,-36,414,1330
5842,-4362,-36,480,1325
5843,-4362,-57,492,1330
5844,-4371,-57,492,1331
5845,-4371,42,438,1323
5846,-4290,36,438,1322
5847,-4290,36,399,1331
5848,-4284,9,399,1326
5849,-4305,9,414,1333
5850,-4305,42,414,1331
5851,-4323,42,423,1330
5852,-4323,27,321,1340
5853,-4419,27,321,1330
5854,-4419,81,363,1327
5855,-4401,78,363,1319
5856,-4401,78,378,1320
5857,-4401,18,378,1330
5858,-4401,18,456,1319
5859,-4401,33,456,1320
5860,-4437,33,450,1322
5861,-4437,63,459,1333
5862,-4434,63,459,1330
5863,-4434,24,441,1330
5864,-4467,48,441,1333
5865,-4467,48,339,1327
5866,-4452,-33,339,1328
5867,-4380,-33,396,1325
5868,-4380,15,396,1319
5869,-4365,15,348,1324
5870,-4365,105,423,1334
5871,-4377,105,423,1334
5872,-4377,27,360,1334
5873,-4383,-15,360,1337
5874,-4383,-15,318,1329
5875,-4380,-54,318,1330
5876,-4383,-54,198,1332
5877,-4383,-72,234,1330
5878,-4353,-72,234,1323
5879,-4353,21,408,1323
5880,-4353,66,408,1322
5881,-4353,66,510,1327
5882,-4428,-9,510,1333
5883,-4407,-9,540,1331
5884,-4407,-27,540,1324
5885,-4416,-27,381,1320
5886,-4416,-18,372,1328
5887,-4404,-18,372,1334
5888,-4404,-33,405,1338
5889,-4443,-9,405,1334
5890,-4443,-9,438,1334
5891,-4365,-24,438,1342
5892,-4401,-24,387,1344
5893,-4401,-12,387,1342
5894,-4359,-12,276,1341
5895,-4359,-9,282,1336
5896,-4341,-9,282,1336
5897,-4341,33,276,1336
5898,-4347,6,276,1333
5899,-4347,6,276,1317
5900,-4302,-36,276,1330
5901,-4332,-36,261,1327
5902,-4332,39,261,1329
5903,-4401,39,216,1328
5904,-4401,18,261,1325
5905,-4389,18,261,1321
5906,-4389,-33,282,1332
5907,-4479,-60,282,1329
5908,-4479,-60,303,1335
5909,-4461,18,303,1332
5910,-4437,18,261,1326
5911,-4437,48,261,1321
5912,-4419,48,300,1330
5913,-4419,51,285,1326
5914,-4398,51,285,1334
5915,-4398,27,285,1330
5916,-4422,-21,285,1330
5917,-4422,-21,318,1337
5918,-4365,27,318,1332
5919,-4383,27,339,1341
5920,-4383,21,270,1334
5921,-4287,21,270,1339
5922,-4287,-24,291,1337
5923,-4329,30,291,1340
5924,-4329,30,279,1340
5925,-4383,72,279,1335
5926,-4383,72,354,1330
5927,-4368,-30,354,1335
5928,-4362,-30,318,1341
5929,-4362,-15,330,1339
5930,-4395,-15,330,1338
5931,-4395,3,285,1337
5932,-4365,0,285,1332
5933,-4365,0,240,1331
5934,-4362,-27,240,1328
5935,-4293,-27,240,1327
5936,-4293,-60,240,1333
5937,-4326,-60,276,1339
5938,-4326,-33,243,1323
5939,-4341,-33,243,1310
5940,-4341,-27,303,1316
5941,-4353,33,303,1326
5942,-4353,33,408,1335
5943,-4410,63,408,1337
5944,-4452,63,465,1332
5945,-4452,96,465,1329
5946,-4494,96,483,1328
5947,-4494,99,369,1321
5948,-4500,99,369,1312
5949,-4500,93,309,1314
5950,-4551,51,309,1316
5951,-4551,51,249,1321
5952,-4515,18,249,1324
5953,-4518,18,261,1326
5954,-4518,42,261,1328
5955,-4518,42,303,1330
5956,-4518,0,330,1332
5957,-4455,0,330,1330
5958,-4455,3,210,1332
5959,-4395,30,210,1333
5960,-4395,30,279,1332
5961,-4326,69,279,1334
5962,-4251,69,330,1330
5963,-4251,21,330,1332
5964,-4251,21,390,1337
5965,-4251,-81,489,1338
5966,-4320,-81,489,1340
5967,-4320,-63,492,1340
5968,-4350,27,492,1341
5969,-4350,27,378,1334
5970,-4407,24,378,1331
5971,-4404,24,345,1329
5972,-4404,-60,285,1333
5973,-4416,-60,285,1336
5974,-4416,-99,321,1333
5975,-4380,-63,321,1329
5976,-4380,-63,369,1337
5977,-4365,18,369,1340
5978,-4389,18,390,1340
5979,-4389,81,390,1338
5980,-4401,81,399,1334
5981,-4401,117,381,1328
5982,-4416,117,381,1336
5983,-4416,81,465,1333
5984,-4353,102,465,1330
5985,-4353,102,348,1335
5986,-4305,99,348,1322
5987,-4350,99,447,1332
5988,-4350,84,447,1328
5989,-4407,84,360,1320
5990,-4407,36,354,1326
5991,-4434,36,354,1335
5992,-4434,24,354,1323
5993,-4368,-36,354,1330
5994,-4368,-36,351,1331
5995,-4422,-60,351,1331
5996,-4425,-60,369,1327
5997,-4425,-12,369,1332
5998,-4458,-12,396,1332
5999,-4458,27,390,1328
6000,-4422,27,390,1331
6001,-4422,3,300,1324
6002,-4371,18,300,1326
6003,-4371,18,387,1336
6004,-4380,30,387,1334
6005,-4425,30,387,1335
6006,-4425,72,387,1333
6007,-4410,72,336,1337
6008,-4410,42,369,1335
6009,-4401,42,369,1338
6010,-4401,12,360,1336
6011,-4368,39,360,1338
6012,-4368,39,414,1330
6013,-4359,78,414,1319
6014,-4389,78,414,1330
6015,-4389,21,327,1340
6016,-4389,21,327,1339
6017,-4389,-36,378,1336
6018,-4380,-36,378,1332
6019,-4380,-24,354,1334
6020,-4386,-15,354,1331
6021,-4386,-15,321,1327
6022,-4380,6,321,1331
6023,-4377,6,420,1335
6024,-4377,42,396,1329
6025,-4386,42,396,1329
6026,-4386,42,432,1330
6027,-4353,-9,432,1333
6028,-4353,-9,483,1335
6029,-4359,9,483,1329
6030,-4368,9,438,1316
6031,-4368,48,438,1319
6032,-4383,48,450,1329
6033,-4383,36,450,1338
6034,-4380,36,450,1342
6035,-4380,57,468,1341
6036,-4350,30,468,1334
6037,-4350,30,441,1333
6038,-4344,0,441,1331
6039,-4386,0,480,1329
6040,-4386,12,480,1326
6041,-4395,12,432,1326
6042,-4395,-12,387,1328
6043,-4371,-12,387,1332
6044,-4371,9,396,1333
6045,-4362,-27,396,1327
6046,-4362,-27,405,1326
6047,-4347,-36,405,1331
6048,-4383,-36,369,1330
6049,-4383,6,369,1324
6050,-4401,6,348,1327
6051,-4401,-9,381,1330
6052,-4398,-9,381,1326
6053,-4398,0,336,1329
6054,-4383,-15,336,1335
6055,-4383,-15,282,1331
6056,-4407,-18,282,1329
6057,-4416,-18,243,1329
6058,-4416,-78,243,1327
6059,-4419,-78,300,1326
6060,-4419,3,285,1325
6061,-4425,3,285,1321
6062,-4425,48,252,1325
6063,-4398,51,252,1330
6064,-4398,51,234,1332
6065,-4404,42,234,1329
6066,-4434,42,318,1331
6067,-4434,51,288,1330
6068,-4482,51,288,1334
6069,-4482,-21,423,1289
6070,-4452,9,423,431
6071,-4452,9,327,128
6072,-4473,33,327,176
6073,-4422,33,336,1073
6074,-4422,33,336,1279
6075,-4407,33,312,1316
6076,-4407,36,309,1335
6077,-4395,36,309,1334
6078,-4395,-12,294,1329
6079,-4395,-6,294,1328
6080,-4395,-6,300,1329
6081,-4380,60,300,1330
6082,-4407,60,240,1330
6083,-4407,42,240,1335
6084,-4401,42,300,1334
6085,-4401,27,240,1329
6086,-4407,27,240,1329
6087,-4407,0,276,1330
6088,-4386,-24,276,1317
6089,-4386,-24,252,1316
6090,-4386,-6,252,1326
6091,-4389,-6,312,1313
6092,-4389,-6,312,1319
6093,-4416,-6,243,1325
6094,-4416,-36,261,1329
6095,-4383,-36,261,1323
6096,-4383,-54,252,1318
6097,-4401,-63,252,1325
6098,-4401,-63,267,1321
6099,-4428,-33,267,1326
6100,-4440,-33,360,1329
6101,-4440,-30,360,1323
6102,-4434,-30,318,1330
6103,-4434,-6,378,1328
6104,-4353,-6,378,1308
6105,-4353,-84,372,1332
6106,-4368,-39,372,1336
6107,-4368,-39,360,1320
6108,-4377,-6,360,1316
6109,-4341,-6,285,1328
6110,-4341,-45,381,1331
6111,-4323,-45,381,1328
6112,-4323,-27,372,1317
6113,-4350,27,372,1332
6114,-4350,27,396,1328
6115,-4353,-24,396,1334
6116,-4347,-24,354,1332
6117,-4347,-36,354,1331
6118,-4377,-36,387,1336
6119,-4377,-33,363,1337
6120,-4380,-33,363,1338
6121,-4380,6,363,1336
6122,-4383,-12,363,1330
6123,-4383,-12,363,1324
6124,-4365,-15,363,1320
6125,-4416,-15,327,1323
6126,-4416,-81,327,1329
6127,-4452,-81,345,1328
6128,-4452,-18,318,1329
6129,-4395,-18,318,1328
6130,-4395,21,279,1327
6131,-4386,-12,279,1326
6132,-4386,-12,294,1326
6133,-4368,-90,294,1324
6134,-4386,-90,270,1328
6135,-4386,-27,270,1331
6136,-4380,-27,285,1330
6137,-4380,-33,276,1317
6138,-4395,-33,276,1288
6139,-4395,-30,309,1238
6140,-4350,-45,309,1208
6141,-4350,-45,234,1216
6142,-4401,9,234,1248
6143,-4458,9,258,1278
6144,-4458,24,258,1310
6145,-4455,24,303,1326
6146,-4455,-27,231,1331
6147,-4398,-27,231,1331
6148,-4398,-36,300,1330
6149,-4389,-30,300,1331
6150,-4389,-30,285,1333
6151,-4368,-30,285,1331
6152,-4383,-30,276,1333
6153,-4383,-45,312,1333
6154,-4401,-45,312,1335
6155,-4401,-45,225,1334
6156,-4395,-24,225,1334
6157,-4395,-24,207,1330
6158,-4398,-33,207,1331
6159,-4404,-33,309,1333
6160,-4404,-45,309,1332
6161,-4389,-45,261,1326
6162,-4389,-12,210,1321
6163,-4386,-12,210,1318
6164,-4386,-21,189,1320
6165,-4404,-27,189,1319
6166,-4404,-27,234,1323
6167,-4386,-21,234,1327
6168,-4398,-21,240,1335
6169,-4398,-51,240,1337
6170,-4428,-51,132,1333
6171,-4428,-57,183,1331
6172,-4407,-57,183,1335
6173,-4407,-54,243,1338
6174,-4389,-15,243,1336
6175,-4389,-15,249,1327
6176,-4410,-30,249,1325
6177,-4386,-30,225,1326
6178,-4386,-21,225,1328
6179,-4401,-21,171,1330
6180,-4401,-21,189,1330
6181,-4395,-21,189,1331
6182,-4395,9,258,1332
6183,-4380,-6,258,1332
6184,-4380,-6,201,1328
6185,-4416,-12,201,1324
6186,-4398,-12,252,1324
6187,-4398,27,252,1317
6188,-4443,27,225,1317
6189,-4443,-6,249,1312
6190,-4440,-6,249,1313
6191,-4440,-24,258,1318
6192,-4407,-39,258,1324
6193,-4407,-39,225,1324
6194,-4416,-33,225,1326
6195,-4398,-33,189,1331
6196,-4398,-21,156,1336
6197,-4347,-21,156,1332
6198,-4347,30,219,1327
6199,-4329,-15,219,1321
6200,-4329,-15,249,1321
6201,-4332,-51,249,1327
6202,-4383,-51,207,1334
6203,-4383,18,207,1335
6204,-4416,18,234,1330
6205,-4416,3,228,1326
6206,-4371,3,228,1328
6207,-4371,-18,171,1332
6208,-4404,-36,171,1332
6209,-4404,-36,183,1331
6210,-4437,9,183,1331
6211,-4395,9,210,1332
6212,-4395,-24,210,1330
6213,-4386,-24,231,1333
6214,-4386,-42,252,1335
6215,-4401,-42,252,1337
6216,-4401,-51,276,1336
6217,-4404,-18,276,1334
6218,-4404,-18,207,1329
6219,-4419,-21,207,1330
6220,-4422,-21,207,1330
6221,-4422,-21,207,1330
6222,-4434,-21,258,1326
6223,-4434,-81,225,1321
6224,-4395,-81,225,1314
6225,-4395,-36,192,1319
6226,-4395,0,192,1326
6227,-4395,0,210,1331
6228,-4404,21,210,1332
6229,-4386,21,267,1332
6230,-4386,-15,267,1328
6231,-4368,-15,240,1328
6232,-4368,-33,249,1328
6233,-4377,-33,249,1328
6234,-4377,-27,249,1328
6235,-4383,-36,249,1328
6236,-4383,-36,216,1326
6237,-4410,-6,216,1327
6238,-4389,-6,291,1328
6239,-4389,-24,234,1328
6240,-4401,-24,234,1328
6241,-4401,-18,216,1327
6242,-4362,-54,216,1322
6243,-4362,-54,225,1322
6244,-4404,-90,225,1322
6245,-4398,-90,258,1325
6246,-4398,-75,258,1329
6247,-4410,-75,258,1332
6248,-4410,-51,192,1328
6249,-4419,-51,192,1327
6250,-4419,-81,189,1329
6251,-4404,-45,189,1330
6252,-4404,-45,231,1330
6253,-4383,-42,231,1330
6254,-4389,-42,192,1327
6255,-4389,-18,192,1329
6256,-4362,-18,249,1333
6257,-4362,-12,192,1335
6258,-4359,-12,192,1337
6259,-4359,-6,129,1336
6260,-4419,0,129,1331
6261,-4419,0,165,1331
6262,-4383,-45,165,1331
6263,-4365,-45,207,1331
6264,-4365,-39,207,1330
6265,-4380,-39,192,1329
6266,-4380,-39,183,1325
6267,-4428,-39,183,1326
6268,-4428,-39,171,1321
6269,-4416,-42,171,1316
6270,-4416,-42,192,1321
6271,-4416,-54,192,1328
6272,-4401,-54,171,1328
6273,-4401,0,171,1327
6274,-4428,0,252,1325
6275,-4428,27,141,1322
6276,-4419,27,141,1318
6277,-4419,-39,102,1325
6278,-4422,-72,102,1333
6279,-4422,-72,114,1333
6280,-4377,-66,114,1328
6281,-4398,-66,138,1327
6282,-4398,-15,138,1331
6283,-4395,-15,180,1332
6284,-4395,-42,165,1332
6285,-4419,-42,165,1330
6286,-4419,-18,183,1323
6287,-4410,-36,183,1323
6288,-4410,-36,183,1328
6289,-4386,-24,183,1330
6290,-4416,-24,165,1331
6291,-4416,-45,189,1329
6292,-4386,-45,189,1325
6293,-4386,-84,156,1325
6294,-4377,-114,156,1331
6295,-4377,-114,252,1333
6296,-4398,-42,252,1335
6297,-4383,-42,258,1329
6298,-4383,-39,258,1330
6299,-4407,-39,207,1333
6300,-4407,-57,120,1329
6301,-4398,-57,120,1333
6302,-4398,-12,162,1335
6303,-4371,0,162,1325
6304,-4371,0,228,1326
6305,-4395,-54,228,1330
6306,-4425,-54,198,1334
6307,-4425,-42,198,1339
6308,-4398,-42,174,1341
6309,-4398,-21,252,1334
6310,-4377,-21,252,1330
6311,-4377,-33,240,1329
6312,-4434,-90,240,1332
6313,-4434,-90,198,1335
6314,-4398,-15,198,1330
6315,-4452,-15,198,1321
6316,-4452,-18,198,1323
6317,-4416,-18,111,1333
6318,-4416,0,183,1338
6319,-4395,0,183,1339
6320,-4395,-84,222,1338
6321,-4377,-75,222,1332
6322,-4377,-75,225,1331
6323,-4338,-21,225,1331
6324,-4347,-21,147,1332
6325,-4347,-42,147,1336
6326,-4389,-42,111,1341
6327,-4389,-96,156,1338
6328,-4395,-96,156,1334
6329,-4395,-87,105,1327
6330,-4446,-12,105,1321
6331,-4446,-12,147,1321
6332,-4443,-51,147,1328
6333,-4416,-51,174,1331
6334,-4416,-36,174,1333
6335,-4419,-36,282,1333
6336,-4419,-21,189,1332
6337,-4404,-21,189,1332
6338,-4404,15,219,1332
6339,-4434,-39,219,1328
6340,-4434,-39,183,1326
6341,-4404,-27,183,1324
6342,-4404,-27,141,1324
6343,-4404,-9,132,1324
6344,-4416,-9,132,1320
6345,-4416,-27,192,1320
6346,-4380,-15,192,1322
6347,-4380,-15,216,1329
6348,-4341,-63,216,1336
6349,-4398,-63,165,1337
6350,-4398,-66,165,1330
6351,-4344,-66,207,1328
6352,-4344,-15,183,1327
6353,-4353,-15,183,1331
6354,-4353,3,120,1336
6355,-4383,-6,120,1336
6356,-4383,-6,63,1328
6357,-4440,-30,63,1325
6358,-4425,-30,69,1328
6359,-4425,-36,69,1335
6360,-4452,-36,111,1336
6361,-4452,-57,69,1333
6362,-4443,-57,69,1333
6363,-4443,-123,72,1330
6364,-4386,-72,72,1330
6365,-4386,-72,72,1334
6366,-4365,-30,72,1332
6367,-4404,-30,180,1316
6368,-4404,-21,180,1315
6369,-4377,-21,261,1325
6370,-4377,-33,234,1319
6371,-4419,-33,234,1317
6372,-4419,-30,147,1328
6373,-4461,-39,147,1337
6374,-4461,-39,192,1332
6375,-4443,-42,192,1332
6376,-4479,-42,138,1333
6377,-4479,-42,138,1329
6378,-4458,-42,192,1330
6379,-4458,-6,165,1334
6380,-4422,-6,165,1337
6381,-4422,-12,240,1331
6382,-4407,-42,240,1331
6383,-4407,-42,183,1335
6384,-4434,-69,183,1334
6385,-4407,-69,192,1332
6386,-4407,-87,162,1330
6387,-4371,-87,162,1329
6388,-4371,12,132,1328
6389,-4389,-42,132,1332
6390,-4389,-42,150,1333
6391,-4389,-87,150,1337
6392,-4386,-87,132,1343
6393,-4386,-72,132,1339
6394,-4365,-72,183,1336
6395,-4365,-21,189,1330
6396,-4368,-21,189,1326
6397,-4368,9,189,1327
6398,-4398,-24,189,1333
6399,-4398,-24,198,1333
6400,-4359,-36,198,1334
6401,-4347,-36,198,1332
6402,-4347,-63,198,1323
6403,-4422,-63,198,1294
6404,-4422,-6,150,1258
6405,-4440,-6,150,1238
6406,-4440,-18,165,1268
6407,-4416,-9,165,1309
6408,-4416,-9,150,1326
6409,-4407,-54,150,1328
6410,-4428,-54,231,1330
6411,-4428,-81,231,1329
6412,-4410,-81,207,1330
6413,-4410,-57,120,1331
6414,-4419,-57,120,1332
6415,-4419,-27,138,1332
6416,-4398,-54,138,1331
6417,-4398,-54,231,1323
6418,-4377,-66,231,1316
6419,-4404,-66,165,1311
6420,-4404,-36,165,1312
6421,-4386,-36,216,1318
6422,-4386,15,228,1327
6423,-4410,15,228,1336
6424,-4410,-33,276,1338
6425,-4365,-99,276,1339
6426,-4365,-99,276,1337
6427,-4383,-87,276,1336
6428,-4386,-87,189,1336
6429,-4386,-39,189,1335
6430,-4419,-39,222,1330
6431,-4419,-66,156,1328
6432,-4419,-66,156,1326
6433,-4419,-114,111,1322
6434,-4395,-96,111,1321
6435,-4395,-96,156,1323
6436,-4437,-63,156,1321
6437,-4419,-63,156,1323
6438,-4419,-21,156,1326
6439,-4437,-21,111,1328
6440,-4437,3,180,1330
6441,-4428,3,180,1331
6442,-4428,-63,141,1325
6443,-4401,-57,141,1324
6444,-4401,-57,132,1324
6445,-4347,-24,132,1326
6446,-4377,-24,90,1327
6447,-4377,-18,129,1329
6448,-4338,-18,129,1331
6449,-4338,-30,207,1329
6450,-4380,-54,207,1330
6451,-4380,-54,192,1332
6452,-4404,-15,192,1333
6453,-4386,-15,123,1335
6454,-4386,-60,123,1336
6455,-4377,-60,111,1333
6456,-4377,-63,147,1333
6457,-4380,-63,147,1334
6458,-4380,-60,147,1335
6459,-4437,-108,147,1336
6460,-4437,-108,171,1337
6461,-4371,-51,171,1339
